From,To,Group,ratioScore
Neutrophils,SEMA4B,SARC,1.17307692307692
Neutrophils,SEMA4B,SKCM,2.26666666666667
Neutrophils,SEMA4B,STAD,1.40845070422535
Neutrophils,SEMA4B,TGCT,11.1666666666667
Neutrophils,SEMA4B,THCA,0.48
Neutrophils,SEMA4B,UCEC,1.12244897959184
Neutrophils,SEMA4B,UCS,7.66666666666667
Neutrophils,SEMA4B,UVM,8
Neutrophils,SEMA4D,ACC,2.875
Neutrophils,SEMA4D,BLCA,0.908045977011494
Neutrophils,SEMA4D,BRCA,0.896
Neutrophils,SEMA4D,CESC,0.982758620689655
Neutrophils,SEMA4D,CHOL,0.4375
Neutrophils,SEMA4D,COAD,0.822784810126582
Neutrophils,SEMA4D,ESCA,1.11363636363636
Neutrophils,SEMA4D,GBM,0.367816091954023
Neutrophils,SEMA4D,HNSC,0.824427480916031
Neutrophils,SEMA4D,KICH,0.866666666666667
Neutrophils,SEMA4D,KIRC,1.92553191489362
Neutrophils,SEMA4D,KIRP,1.47368421052632
Neutrophils,SEMA4D,LGG,1.57758620689655
Neutrophils,SEMA4D,LIHC,0.956521739130435
Neutrophils,SEMA4D,LUAD,0.981481481481481
Neutrophils,SEMA4D,LUSC,0.717241379310345
Neutrophils,SEMA4D,MESO,0.76
Neutrophils,SEMA4D,OV,0.689189189189189
Neutrophils,SEMA4D,PAAD,0.8
Neutrophils,SEMA4D,PCPG,0.708333333333333
Neutrophils,SEMA4D,PRAD,1.40740740740741
Neutrophils,SEMA4D,READ,0.933333333333333
Neutrophils,SEMA4D,SARC,1.48979591836735
Neutrophils,SEMA4D,SKCM,1.54545454545455
Neutrophils,SEMA4D,STAD,0.653061224489796
Neutrophils,SEMA4D,TGCT,0.169491525423729
Neutrophils,SEMA4D,THCA,2.07407407407407
Neutrophils,SEMA4D,UCEC,0.614173228346457
Neutrophils,SEMA4D,UCS,2.83333333333333
Neutrophils,SEMA4D,UVM,5.28571428571429
Neutrophils,SEMA7A,ACC,0.722222222222222
Neutrophils,SEMA7A,BLCA,1.14705882352941
Neutrophils,SEMA7A,BRCA,0.988950276243094
Neutrophils,SEMA7A,CESC,0.980769230769231
Neutrophils,SEMA7A,CHOL,1
Neutrophils,SEMA7A,COAD,1.19480519480519
Neutrophils,SEMA7A,ESCA,1
Neutrophils,SEMA7A,GBM,8.69230769230769
Neutrophils,SEMA7A,HNSC,1.45977011494253
Neutrophils,SEMA7A,KICH,1.91666666666667
Neutrophils,SEMA7A,KIRC,0.717391304347826
Neutrophils,SEMA7A,KIRP,0.716981132075472
Neutrophils,SEMA7A,LGG,2.16666666666667
Neutrophils,SEMA7A,LIHC,0.722222222222222
Neutrophils,SEMA7A,LUAD,1.39285714285714
Neutrophils,SEMA7A,LUSC,1.76315789473684
Neutrophils,SEMA7A,MESO,1.26666666666667
Neutrophils,SEMA7A,OV,1.225
Neutrophils,SEMA7A,PAAD,1.69444444444444
Neutrophils,SEMA7A,PCPG,2.62962962962963
Neutrophils,SEMA7A,PRAD,11.3684210526316
Neutrophils,SEMA7A,READ,1.61538461538462
Neutrophils,SEMA7A,SARC,1.52272727272727
Neutrophils,SEMA7A,SKCM,0.512820512820513
Neutrophils,SEMA7A,STAD,0.935897435897436
Neutrophils,SEMA7A,TGCT,0.05
Neutrophils,SEMA7A,THCA,3.09259259259259
Neutrophils,SEMA7A,UCEC,0.734042553191489
Neutrophils,SEMA7A,UCS,0.266666666666667
Neutrophils,SEMA7A,UVM,0.611111111111111
Neutrophils,SERPINA1,ACC,2.09090909090909
Neutrophils,SERPINA1,BLCA,1.34177215189873
Neutrophils,SERPINA1,BRCA,1.12056737588652
Neutrophils,SERPINA1,CESC,1.36363636363636
Neutrophils,SERPINA1,CHOL,3
Neutrophils,SERPINA1,COAD,1.28125
Neutrophils,SERPINA1,ESCA,1.26829268292683
Neutrophils,SERPINA1,GBM,0.363636363636364
Neutrophils,SERPINA1,HNSC,0.625
Neutrophils,SERPINA1,KICH,3.14285714285714
Neutrophils,SERPINA1,KIRC,2.02654867256637
Neutrophils,SERPINA1,KIRP,1.33333333333333
Neutrophils,SERPINA1,LGG,0.51
Neutrophils,SERPINA1,LIHC,1.06140350877193
Neutrophils,SERPINA1,LUAD,2.32183908045977
Neutrophils,SERPINA1,LUSC,2.47058823529412
Neutrophils,SERPINA1,MESO,0.875
Neutrophils,SERPINA1,OV,1.59259259259259
Neutrophils,SERPINA1,PAAD,1.55263157894737
Neutrophils,SERPINA1,PCPG,2.75862068965517
Neutrophils,SERPINA1,PRAD,12.2857142857143
Neutrophils,SERPINA1,READ,1.76190476190476
Neutrophils,SERPINA1,SARC,3.0952380952381
Neutrophils,SERPINA1,SKCM,2
Neutrophils,SERPINA1,STAD,1.74137931034483
Neutrophils,SERPINA1,TGCT,1.22727272727273
Neutrophils,SERPINA1,THCA,0.404255319148936
Neutrophils,SERPINA1,UCEC,1.57142857142857
Neutrophils,SERPINA1,UCS,7.33333333333333
Neutrophils,SERPINA1,UVM,6.33333333333333
Neutrophils,SERPING1,ACC,2.44444444444444
Neutrophils,SERPING1,BLCA,1.1046511627907
Neutrophils,SERPING1,BRCA,0.94300518134715
Neutrophils,SERPING1,CESC,0.746268656716418
Neutrophils,SERPING1,CHOL,2.14285714285714
Neutrophils,SERPING1,COAD,1
Neutrophils,SERPING1,ESCA,0.553571428571429
Neutrophils,SERPING1,GBM,0.914893617021277
Neutrophils,SERPING1,HNSC,0.631147540983607
Neutrophils,SERPING1,KICH,1.84615384615385
Neutrophils,SERPING1,KIRC,1.94339622641509
Neutrophils,SERPING1,KIRP,1.44285714285714
Neutrophils,SERPING1,LGG,0.612745098039216
Neutrophils,SERPING1,LIHC,1.08035714285714
Neutrophils,SERPING1,LUAD,1.50724637681159
Neutrophils,SERPING1,LUSC,0.948453608247423
Neutrophils,SERPING1,MESO,1.68421052631579
Neutrophils,SERPING1,OV,1.56666666666667
Neutrophils,SERPING1,PAAD,1.78787878787879
Neutrophils,SERPING1,PCPG,2.80952380952381
Neutrophils,SERPING1,PRAD,2.96428571428571
Neutrophils,SERPING1,READ,1.25641025641026
Neutrophils,SERPING1,SARC,0.807017543859649
Neutrophils,SERPING1,SKCM,1
Neutrophils,SERPING1,STAD,0.656565656565657
Neutrophils,SERPING1,TGCT,0.642857142857143
Neutrophils,SERPING1,THCA,1.92592592592593
Neutrophils,SERPING1,UCEC,0.846846846846847
Neutrophils,SERPING1,UCS,1.2
Neutrophils,SERPING1,UVM,0.193548387096774
Neutrophils,SPINT1,ACC,2.7
Neutrophils,SPINT1,BLCA,1.02884615384615
Neutrophils,SPINT1,BRCA,1.00645161290323
Neutrophils,SPINT1,CESC,1.17741935483871
Neutrophils,SPINT1,CHOL,2.83333333333333
Neutrophils,SPINT1,COAD,0.810810810810811
Neutrophils,SPINT1,ESCA,1.83333333333333
Neutrophils,SPINT1,GBM,0.0638297872340426
Neutrophils,SPINT1,HNSC,1.53333333333333
Neutrophils,SPINT1,KICH,0.478260869565217
Neutrophils,SPINT1,KIRC,0.657142857142857
Neutrophils,SPINT1,KIRP,0.944444444444444
Neutrophils,SPINT1,LGG,0.416030534351145
Neutrophils,SPINT1,LIHC,1.05405405405405
Neutrophils,SPINT1,LUAD,2.32352941176471
Neutrophils,SPINT1,LUSC,2.26865671641791
Neutrophils,SPINT1,MESO,0.484848484848485
Neutrophils,SPINT1,OV,0.982142857142857
Neutrophils,SPINT1,PAAD,1.48387096774194
Neutrophils,SPINT1,PCPG,2.51612903225806
Neutrophils,SPINT1,PRAD,0.101694915254237
Neutrophils,SPINT1,READ,0.846153846153846
Neutrophils,SPINT1,SARC,1.91304347826087
Neutrophils,SPINT1,SKCM,2
Neutrophils,SPINT1,STAD,1.36363636363636
Neutrophils,SPINT1,TGCT,2
Neutrophils,SPINT1,THCA,0.583333333333333
Neutrophils,SPINT1,UCEC,0.782608695652174
Neutrophils,SPINT1,UCS,4.6
Neutrophils,SPINT1,UVM,7.8
Neutrophils,SYTL3,ACC,1.72727272727273
Neutrophils,SYTL3,BLCA,1.46376811594203
Neutrophils,SYTL3,BRCA,0.737113402061856
Neutrophils,SYTL3,CESC,0.703125
Neutrophils,SYTL3,CHOL,0.333333333333333
Neutrophils,SYTL3,COAD,1.03225806451613
Neutrophils,SYTL3,ESCA,0.82051282051282
Neutrophils,SYTL3,GBM,1.46666666666667
Neutrophils,SYTL3,HNSC,1.09411764705882
Neutrophils,SYTL3,KICH,0.933333333333333
Neutrophils,SYTL3,KIRC,1.89887640449438
Neutrophils,SYTL3,KIRP,1.66666666666667
Neutrophils,SYTL3,LGG,0.756410256410256
Neutrophils,SYTL3,LIHC,0.963636363636364
Neutrophils,SYTL3,LUAD,2.07766990291262
Neutrophils,SYTL3,LUSC,1.37078651685393
Neutrophils,SYTL3,MESO,0.428571428571429
Neutrophils,SYTL3,OV,0.645161290322581
Neutrophils,SYTL3,PAAD,0.892857142857143
Neutrophils,SYTL3,PCPG,2.16
Neutrophils,SYTL3,PRAD,0.319587628865979
Neutrophils,SYTL3,READ,1.02083333333333
Neutrophils,SYTL3,SARC,1.92307692307692
Neutrophils,SYTL3,SKCM,1.43478260869565
Neutrophils,SYTL3,STAD,0.790697674418605
Neutrophils,SYTL3,TGCT,1.26315789473684
Neutrophils,SYTL3,THCA,0.248927038626609
Neutrophils,SYTL3,UCEC,0.879432624113475
Neutrophils,SYTL3,UCS,0.909090909090909
Neutrophils,SYTL3,UVM,6.33333333333333
Neutrophils,TCTN1,ACC,0.333333333333333
Neutrophils,TCTN1,BLCA,0.869047619047619
Neutrophils,TCTN1,BRCA,1.18137254901961
Neutrophils,TCTN1,CESC,0.765432098765432
Neutrophils,TCTN1,CHOL,2.16666666666667
Neutrophils,TCTN1,COAD,0.954954954954955
Neutrophils,TCTN1,ESCA,0.758064516129032
Neutrophils,TCTN1,GBM,10.3
Neutrophils,TCTN1,HNSC,0.583333333333333
Neutrophils,TCTN1,KICH,2.75
Neutrophils,TCTN1,KIRC,2.06481481481482
Neutrophils,TCTN1,KIRP,1.51948051948052
Neutrophils,TCTN1,LGG,1.35526315789474
Neutrophils,TCTN1,LIHC,0.797619047619048
Neutrophils,TCTN1,LUAD,0.976190476190476
Neutrophils,TCTN1,LUSC,0.553846153846154
Neutrophils,TCTN1,MESO,1.375
Neutrophils,TCTN1,OV,0.67741935483871
Neutrophils,TCTN1,PAAD,0.611111111111111
Neutrophils,TCTN1,PCPG,0.373134328358209
Neutrophils,TCTN1,PRAD,0.0833333333333333
Neutrophils,TCTN1,READ,1
Neutrophils,TCTN1,SARC,1.24137931034483
Neutrophils,TCTN1,SKCM,1.44444444444444
Neutrophils,TCTN1,STAD,1
Neutrophils,TCTN1,TGCT,2.16666666666667
Neutrophils,TCTN1,THCA,0.21078431372549
Neutrophils,TCTN1,UCEC,0.840336134453782
Neutrophils,TCTN1,UCS,1.83333333333333
Neutrophils,TCTN1,UVM,0.5
Neutrophils,TGFA,ACC,2.27272727272727
Neutrophils,TGFA,BLCA,1.75925925925926
Neutrophils,TGFA,BRCA,1.0379746835443
Neutrophils,TGFA,CESC,1.42307692307692
Neutrophils,TGFA,CHOL,1.85714285714286
Neutrophils,TGFA,COAD,1.65625
Neutrophils,TGFA,ESCA,1.17647058823529
Neutrophils,TGFA,GBM,0.115384615384615
Neutrophils,TGFA,HNSC,1.92233009708738
Neutrophils,TGFA,KICH,2.36363636363636
Neutrophils,TGFA,KIRC,1.94308943089431
Neutrophils,TGFA,KIRP,1.74509803921569
Neutrophils,TGFA,LGG,0.618556701030928
Neutrophils,TGFA,LIHC,1.26190476190476
Neutrophils,TGFA,LUAD,2.03174603174603
Neutrophils,TGFA,LUSC,2.15853658536585
Neutrophils,TGFA,MESO,0.59375
Neutrophils,TGFA,OV,0.963636363636364
Neutrophils,TGFA,PAAD,1.7037037037037
Neutrophils,TGFA,PCPG,2.63333333333333
Neutrophils,TGFA,PRAD,11.7142857142857
Neutrophils,TGFA,READ,1.66666666666667
Neutrophils,TGFA,SARC,2.1025641025641
Neutrophils,TGFA,SKCM,2.92307692307692
Neutrophils,TGFA,STAD,1.625
Neutrophils,TGFA,TGCT,15
Neutrophils,TGFA,THCA,0.283582089552239
Neutrophils,TGFA,UCEC,1.83333333333333
Neutrophils,TGFA,UCS,3.8
Neutrophils,TGFA,UVM,6.66666666666667
Neutrophils,TGFB1,ACC,1.38461538461538
Neutrophils,TGFB1,BLCA,1.39189189189189
Neutrophils,TGFB1,BRCA,1.21518987341772
Neutrophils,TGFB1,CESC,0.848484848484848
Neutrophils,TGFB1,CHOL,1
Neutrophils,TGFB1,COAD,1.26373626373626
Neutrophils,TGFB1,ESCA,0.733333333333333
Neutrophils,TGFB1,GBM,5.30769230769231
Neutrophils,TGFB1,HNSC,1.63478260869565
Neutrophils,TGFB1,KICH,1.5
Neutrophils,TGFB1,KIRC,1.94642857142857
Neutrophils,TGFB1,KIRP,0.9
Neutrophils,TGFB1,LGG,1.06730769230769
Neutrophils,TGFB1,LIHC,1.28947368421053
Neutrophils,TGFB1,LUAD,1.32222222222222
Neutrophils,TGFB1,LUSC,2.01162790697674
Neutrophils,TGFB1,MESO,2.08333333333333
Neutrophils,TGFB1,OV,1.02666666666667
Neutrophils,TGFB1,PAAD,1.55172413793103
Neutrophils,TGFB1,PCPG,0.789473684210526
Neutrophils,TGFB1,PRAD,7.90476190476191
Neutrophils,TGFB1,READ,1.47058823529412
Neutrophils,TGFB1,SARC,0.810344827586207
Neutrophils,TGFB1,SKCM,1.5
Neutrophils,TGFB1,STAD,0.850574712643678
Neutrophils,TGFB1,TGCT,0.375
Neutrophils,TGFB1,THCA,0.482758620689655
Neutrophils,TGFB1,UCEC,1.52577319587629
Neutrophils,TGFB1,UCS,1
Neutrophils,TGFB1,UVM,4.66666666666667
Neutrophils,THBS1,ACC,2.6
Neutrophils,THBS1,BLCA,1.51612903225806
Neutrophils,THBS1,BRCA,1.00361010830325
Neutrophils,THBS1,CESC,0.833333333333333
Neutrophils,THBS1,CHOL,1.25
Neutrophils,THBS1,COAD,1.23333333333333
Neutrophils,THBS1,ESCA,0.926829268292683
Neutrophils,THBS1,GBM,0.178217821782178
Neutrophils,THBS1,HNSC,1.27173913043478
Neutrophils,THBS1,KICH,2.57142857142857
Neutrophils,THBS1,KIRC,2.1340206185567
Neutrophils,THBS1,KIRP,1.36734693877551
Neutrophils,THBS1,LGG,0.434782608695652
Neutrophils,THBS1,LIHC,1.12328767123288
Neutrophils,THBS1,LUAD,2.01449275362319
Neutrophils,THBS1,LUSC,1.76811594202899
Neutrophils,THBS1,MESO,2.27272727272727
Neutrophils,THBS1,OV,1.78378378378378
Neutrophils,THBS1,PAAD,1.64516129032258
Neutrophils,THBS1,PCPG,5.41666666666667
Neutrophils,THBS1,PRAD,1.46666666666667
Neutrophils,THBS1,READ,1.15384615384615
Neutrophils,THBS1,SARC,0.769230769230769
Neutrophils,THBS1,SKCM,2.61538461538462
Neutrophils,THBS1,STAD,1.04761904761905
Neutrophils,THBS1,TGCT,5.27272727272727
Neutrophils,THBS1,THCA,3.69565217391304
Neutrophils,THBS1,UCEC,1.52747252747253
Neutrophils,THBS1,UCS,2
Neutrophils,THBS1,UVM,6.5
Neutrophils,TIMP1,ACC,0.269230769230769
Neutrophils,TIMP1,BLCA,1.12345679012346
Neutrophils,TIMP1,BRCA,1.06593406593407
Neutrophils,TIMP1,CESC,1.02898550724638
Neutrophils,TIMP1,CHOL,2.66666666666667
Neutrophils,TIMP1,COAD,1.67272727272727
Neutrophils,TIMP1,ESCA,1.08333333333333
Neutrophils,TIMP1,GBM,1.65714285714286
Neutrophils,TIMP1,HNSC,0.570469798657718
Neutrophils,TIMP1,KICH,1.71428571428571
Neutrophils,TIMP1,KIRC,1.28
Neutrophils,TIMP1,KIRP,0.827586206896552
Neutrophils,TIMP1,LGG,0.502145922746781
Neutrophils,TIMP1,LIHC,1.05434782608696
Neutrophils,TIMP1,LUAD,1.84705882352941
Neutrophils,TIMP1,LUSC,1.34090909090909
Neutrophils,TIMP1,MESO,1.52380952380952
Neutrophils,TIMP1,OV,1.575
Neutrophils,TIMP1,PAAD,1.475
Neutrophils,TIMP1,PCPG,1.02702702702703
Neutrophils,TIMP1,PRAD,4.59259259259259
Neutrophils,TIMP1,READ,1.83333333333333
Neutrophils,TIMP1,SARC,1
Neutrophils,TIMP1,SKCM,0.586206896551724
Neutrophils,TIMP1,STAD,0.988095238095238
Neutrophils,TIMP1,TGCT,1
Neutrophils,TIMP1,THCA,0.525139664804469
Neutrophils,TIMP1,UCEC,1.0462962962963
Neutrophils,TIMP1,UCS,0.909090909090909
Neutrophils,TIMP1,UVM,1.4
Neutrophils,TIMP2,ACC,1.25
Neutrophils,TIMP2,BLCA,1.29545454545455
Neutrophils,TIMP2,BRCA,1.08450704225352
Neutrophils,TIMP2,CESC,0.82051282051282
Neutrophils,TIMP2,CHOL,2
Neutrophils,TIMP2,COAD,1.40740740740741
Neutrophils,TIMP2,ESCA,0.739130434782609
Neutrophils,TIMP2,GBM,14.2222222222222
Neutrophils,TIMP2,HNSC,0.75886524822695
Neutrophils,TIMP2,KICH,2.71428571428571
Neutrophils,TIMP2,KIRC,1.0126582278481
Neutrophils,TIMP2,KIRP,1.41071428571429
Neutrophils,TIMP2,LGG,2.42857142857143
Neutrophils,TIMP2,LIHC,1.02150537634409
Neutrophils,TIMP2,LUAD,1.18279569892473
Neutrophils,TIMP2,LUSC,0.8
Neutrophils,TIMP2,MESO,1.42857142857143
Neutrophils,TIMP2,OV,1.45
Neutrophils,TIMP2,PAAD,1.76470588235294
Neutrophils,TIMP2,PCPG,0.553571428571429
Neutrophils,TIMP2,PRAD,2.53333333333333
Neutrophils,TIMP2,READ,1.51515151515152
Neutrophils,TIMP2,SARC,0.511363636363636
Neutrophils,TIMP2,SKCM,0.431818181818182
Neutrophils,TIMP2,STAD,0.895348837209302
Neutrophils,TIMP2,TGCT,2.9375
Neutrophils,TIMP2,THCA,2.83783783783784
Neutrophils,TIMP2,UCEC,1.29591836734694
Neutrophils,TIMP2,UCS,0.0588235294117647
Neutrophils,TIMP2,UVM,0.121951219512195
Neutrophils,TNF,ACC,2.2
Neutrophils,TNF,BLCA,1.6
Neutrophils,TNF,BRCA,0.896103896103896
Neutrophils,TNF,CESC,1.32727272727273
Neutrophils,TNF,CHOL,0.727272727272727
Neutrophils,TNF,COAD,3.13157894736842
Neutrophils,TNF,ESCA,1.05128205128205
Neutrophils,TNF,GBM,1.48484848484848
Neutrophils,TNF,HNSC,1.75
Neutrophils,TNF,KICH,3
Neutrophils,TNF,KIRC,0.765217391304348
Neutrophils,TNF,KIRP,1.30909090909091
Neutrophils,TNF,LGG,1.36697247706422
Neutrophils,TNF,LIHC,0.978021978021978
Neutrophils,TNF,LUAD,1.15533980582524
Neutrophils,TNF,LUSC,1.73493975903614
Neutrophils,TNF,MESO,1.125
Neutrophils,TNF,OV,1.50746268656716
Neutrophils,TNF,PAAD,1.17241379310345
Neutrophils,TNF,PCPG,2.03571428571429
Neutrophils,TNF,PRAD,11.5
Neutrophils,TNF,READ,2.64285714285714
Neutrophils,TNF,SARC,1.97368421052632
Neutrophils,TNF,SKCM,1.41176470588235
Neutrophils,TNF,STAD,1.57142857142857
Neutrophils,TNF,TGCT,0.318181818181818
Neutrophils,TNF,THCA,2.68965517241379
Neutrophils,TNF,UCEC,0.814285714285714
Neutrophils,TNF,UCS,3.6
Neutrophils,TNF,UVM,5.42857142857143
Neutrophils,TNFSF10,ACC,2
Neutrophils,TNFSF10,BLCA,1.28
Neutrophils,TNFSF10,BRCA,0.847826086956522
Neutrophils,TNFSF10,CESC,0.79746835443038
Neutrophils,TNFSF10,CHOL,0.833333333333333
Neutrophils,TNFSF10,COAD,1.64102564102564
Neutrophils,TNFSF10,ESCA,0.852941176470588
Neutrophils,TNFSF10,GBM,0.0656934306569343
Neutrophils,TNFSF10,HNSC,1.39583333333333
Neutrophils,TNFSF10,KICH,1.91666666666667
Neutrophils,TNFSF10,KIRC,2.15463917525773
Neutrophils,TNFSF10,KIRP,1.49253731343284
Neutrophils,TNFSF10,LGG,0.419230769230769
Neutrophils,TNFSF10,LIHC,1.31372549019608
Neutrophils,TNFSF10,LUAD,1.16049382716049
Neutrophils,TNFSF10,LUSC,2.30379746835443
Neutrophils,TNFSF10,MESO,0.739130434782609
Neutrophils,TNFSF10,OV,1.23076923076923
Neutrophils,TNFSF10,PAAD,1.14285714285714
Neutrophils,TNFSF10,PCPG,2.51612903225806
Neutrophils,TNFSF10,PRAD,0.109677419354839
Neutrophils,TNFSF10,READ,1.27777777777778
Neutrophils,TNFSF10,SARC,1.87096774193548
Neutrophils,TNFSF10,SKCM,2.5
Neutrophils,TNFSF10,STAD,0.944444444444444
Neutrophils,TNFSF10,TGCT,8.85714285714286
Neutrophils,TNFSF10,THCA,4.05357142857143
Neutrophils,TNFSF10,UCEC,1.225
Neutrophils,TNFSF10,UCS,4.6
Neutrophils,TNFSF10,UVM,6.66666666666667
Neutrophils,TNFSF12,ACC,1.2
Neutrophils,TNFSF12,BLCA,0.895348837209302
Neutrophils,TNFSF12,BRCA,0.848958333333333
Neutrophils,TNFSF12,CESC,0.635294117647059
Neutrophils,TNFSF12,CHOL,0.777777777777778
Neutrophils,TNFSF12,COAD,1.09615384615385
Neutrophils,TNFSF12,ESCA,0.746268656716418
Neutrophils,TNFSF12,GBM,15.1428571428571
Neutrophils,TNFSF12,HNSC,0.542168674698795
Neutrophils,TNFSF12,KICH,1.8
Neutrophils,TNFSF12,KIRC,1.88524590163934
Neutrophils,TNFSF12,KIRP,1.54666666666667
Neutrophils,TNFSF12,LGG,2.06944444444444
Neutrophils,TNFSF12,LIHC,0.930555555555556
Neutrophils,TNFSF12,LUAD,1.36046511627907
Neutrophils,TNFSF12,LUSC,0.602836879432624
Neutrophils,TNFSF12,MESO,2.85714285714286
Neutrophils,TNFSF12,OV,1.0625
Neutrophils,TNFSF12,PAAD,1.40625
Neutrophils,TNFSF12,PCPG,0.377777777777778
Neutrophils,TNFSF12,PRAD,0.131578947368421
Neutrophils,TNFSF12,READ,1.0952380952381
Neutrophils,TNFSF12,SARC,0.541666666666667
Neutrophils,TNFSF12,SKCM,0.483870967741936
Neutrophils,TNFSF12,STAD,0.688524590163934
Neutrophils,TNFSF12,TGCT,2.94117647058824
Neutrophils,TNFSF12,THCA,0.262068965517241
Neutrophils,TNFSF12,UCEC,0.961904761904762
Neutrophils,TNFSF12,UCS,2.83333333333333
Neutrophils,TNFSF12,UVM,0.111111111111111
Neutrophils,TNFSF13,ACC,2.25
Neutrophils,TNFSF13,BLCA,1.01369863013699
Neutrophils,TNFSF13,BRCA,0.96551724137931
Neutrophils,TNFSF13,CESC,1.16071428571429
Neutrophils,TNFSF13,CHOL,0.222222222222222
Neutrophils,TNFSF13,COAD,1.27058823529412
Neutrophils,TNFSF13,ESCA,1.2093023255814
Neutrophils,TNFSF13,GBM,0.592592592592593
Neutrophils,TNFSF13,HNSC,0.590909090909091
Neutrophils,TNFSF13,KICH,0.521739130434783
Neutrophils,TNFSF13,KIRC,2.27906976744186
Neutrophils,TNFSF13,KIRP,1.66197183098592
Neutrophils,TNFSF13,LGG,0.591715976331361
Neutrophils,TNFSF13,LIHC,1.0377358490566
Neutrophils,TNFSF13,LUAD,2
Neutrophils,TNFSF13,LUSC,1.20833333333333
Neutrophils,TNFSF13,MESO,1.69230769230769
Neutrophils,TNFSF13,OV,1.40909090909091
Neutrophils,TNFSF13,PAAD,1.92
Neutrophils,TNFSF13,PCPG,2.66666666666667
Neutrophils,TNFSF13,PRAD,1.07894736842105
Neutrophils,TNFSF13,READ,0.857142857142857
Neutrophils,TNFSF13,SARC,2.33333333333333
Neutrophils,TNFSF13,SKCM,2.27272727272727
Neutrophils,TNFSF13,STAD,1.21518987341772
Neutrophils,TNFSF13,TGCT,6.2
Neutrophils,TNFSF13,THCA,0.269230769230769
Neutrophils,TNFSF13,UCEC,1.2037037037037
Neutrophils,TNFSF13,UCS,8
Neutrophils,TNFSF13,UVM,7
Neutrophils,TNFSF13B,ACC,1.6
Neutrophils,TNFSF13B,BLCA,1.1505376344086
Neutrophils,TNFSF13B,BRCA,1.04306220095694
Neutrophils,TNFSF13B,CESC,0.80327868852459
Neutrophils,TNFSF13B,CHOL,0.333333333333333
Neutrophils,TNFSF13B,COAD,2.01612903225806
Neutrophils,TNFSF13B,ESCA,0.805555555555556
Neutrophils,TNFSF13B,GBM,10.2727272727273
Neutrophils,TNFSF13B,HNSC,0.741379310344828
Neutrophils,TNFSF13B,KICH,3.83333333333333
Neutrophils,TNFSF13B,KIRC,2.63513513513514
Neutrophils,TNFSF13B,KIRP,0.948275862068965
Neutrophils,TNFSF13B,LGG,1.6969696969697
Neutrophils,TNFSF13B,LIHC,0.950617283950617
Neutrophils,TNFSF13B,LUAD,1.80851063829787
Neutrophils,TNFSF13B,LUSC,1.74418604651163
Neutrophils,TNFSF13B,MESO,1.77777777777778
Neutrophils,TNFSF13B,OV,2.14285714285714
Neutrophils,TNFSF13B,PAAD,1.42857142857143
Neutrophils,TNFSF13B,PCPG,2.04761904761905
Neutrophils,TNFSF13B,PRAD,10.7857142857143
Neutrophils,TNFSF13B,READ,1.96
Neutrophils,TNFSF13B,SARC,2.73913043478261
Neutrophils,TNFSF13B,SKCM,1.55555555555556
Neutrophils,TNFSF13B,STAD,0.88659793814433
Neutrophils,TNFSF13B,TGCT,0.8
Neutrophils,TNFSF13B,THCA,3.86046511627907
Neutrophils,TNFSF13B,UCEC,1.31683168316832
Neutrophils,TNFSF13B,UCS,3.66666666666667
Neutrophils,TNFSF13B,UVM,6
Neutrophils,TNFSF14,ACC,1.23076923076923
Neutrophils,TNFSF14,BLCA,1.22784810126582
Neutrophils,TNFSF14,BRCA,0.783185840707965
Neutrophils,TNFSF14,CESC,1.5
Neutrophils,TNFSF14,CHOL,1.875
Neutrophils,TNFSF14,COAD,1.50769230769231
Neutrophils,TNFSF14,ESCA,1.02702702702703
Neutrophils,TNFSF14,GBM,1.26315789473684
Neutrophils,TNFSF14,HNSC,1.21212121212121
Neutrophils,TNFSF14,KICH,2
Neutrophils,TNFSF14,KIRC,1.9375
Neutrophils,TNFSF14,KIRP,1.41379310344828
Neutrophils,TNFSF14,LGG,0.625641025641026
Neutrophils,TNFSF14,LIHC,1.32967032967033
Neutrophils,TNFSF14,LUAD,1.82022471910112
Neutrophils,TNFSF14,LUSC,1.68831168831169
Neutrophils,TNFSF14,MESO,1.77777777777778
Neutrophils,TNFSF14,OV,2.35135135135135
Neutrophils,TNFSF14,PAAD,1.42424242424242
Neutrophils,TNFSF14,PCPG,2.5
Neutrophils,TNFSF14,PRAD,3.6
Neutrophils,TNFSF14,READ,1.34782608695652
Neutrophils,TNFSF14,SARC,1.59459459459459
Neutrophils,TNFSF14,SKCM,1.86666666666667
Neutrophils,TNFSF14,STAD,1
Neutrophils,TNFSF14,TGCT,0.71875
Neutrophils,TNFSF14,THCA,2.09677419354839
Neutrophils,TNFSF14,UCEC,1.3047619047619
Neutrophils,TNFSF14,UCS,4.16666666666667
Neutrophils,TNFSF14,UVM,4.625
Neutrophils,TNFSF18,ACC,1.77777777777778
Neutrophils,TNFSF18,BLCA,0.813725490196078
Neutrophils,TNFSF18,BRCA,0.953703703703704
Neutrophils,TNFSF18,CESC,0.828571428571429
Neutrophils,TNFSF18,CHOL,1
Neutrophils,TNFSF18,COAD,1.18518518518519
Neutrophils,TNFSF18,ESCA,0.909090909090909
Neutrophils,TNFSF18,GBM,8.75
Neutrophils,TNFSF18,HNSC,1.60416666666667
Neutrophils,TNFSF18,KICH,1.5
Neutrophils,TNFSF18,KIRC,1.70114942528736
